Gplec2;Gwiek5;Gszkola4;Gpodyplom7;Gcywil5;Gmieszka5;Q1staz5;Q2etety3;Q3godz6;Q4system3;Q5zadowL;Q6lata6;Q7wspieraL;Q8toksL;Q9motywL;Q10emocL;Q11traumL;Q12niweL;Q13uzywL;Q14dylemaL;Q15presjL;Q16przemocL;Q17postL;Q18covidL;Q19strajkL;Q20naukL;Q21kompL;Q22psychL;Q23pasjaL;Q24uczestnL;Q25partner2;Q26rodzinaL;Q27konflikt2;Q28niezgodaL;Q29rozpadL;Q30rezygnL;Q31pracchorL;Q32zwoL;Q33choruje4;Q34empatiaL;Q35wypaL;Q36dobwybL;Q37dzieckoL
1;52;3;7;1;3;4;2;199;2;2;10;4;4;2;5;4;5;1;5;5;2;1;2;2;5;5;5;5;4;0;5;0;2;1;1;4;1;2;2;1;2;4
2;23;3;1;5;4;1;1;199;3;4;2;3;4;2;4;3;4;1;5;5;5;1;3;4;5;5;2;5;3;0;4;1;3;5;2;4;3;2;5;2;4;5
1;30;3;1;3;4;2;1;149;1;3;2;4;3;1;4;1;4;2;2;2;5;1;5;5;5;5;4;4;5;0;5;0;1;1;4;2;5;1;1;1;3;2
2;30;3;2;1;3;2;2;239;2;3;5;2;5;3;5;4;2;1;4;5;5;1;1;5;4;3;3;4;4;0;3;1;2;4;4;5;4;1;5;3;3;4
1;52;1;1;1;1;5;1;149;1;4;5;1;4;2;5;5;2;2;5;5;4;1;1;2;2;5;5;5;4;0;4;1;4;5;4;4;2;1;5;4;2;1
1;23;3;1;2;5;2;1;199;2;5;5;1;5;2;5;4;2;2;2;4;4;1;1;5;5;5;4;2;4;1;2;0;2;1;1;5;4;2;1;2;4;5
1;52;3;5;1;2;5;1;169;2;4;30;4;2;2;2;2;4;3;2;3;1;1;4;4;3;4;2;5;4;0;4;0;2;2;1;2;4;1;4;2;1;3
1;30;3;2;2;2;2;1;149;2;4;2;4;2;4;5;5;1;5;5;5;5;5;2;3;4;4;5;4;4;1;5;0;5;2;5;5;1;3;4;5;4;5
1;52;3;4;1;2;5;2;199;1;4;30;4;1;3;4;2;3;1;3;4;2;1;3;5;3;3;4;2;4;0;4;0;2;2;2;4;4;1;3;3;3;2
1;52;3;4;1;1;5;2;259;3;4;30;3;1;4;4;4;4;1;5;2;5;2;5;5;2;2;5;5;5;0;5;0;1;3;1;5;2;1;5;1;5;3
1;52;3;4;1;3;5;2;199;1;5;20;3;1;2;4;2;4;2;4;4;4;1;4;3;2;3;2;4;4;0;4;0;2;1;2;4;4;2;2;2;4;4
1;52;3;4;1;1;5;1;239;1;5;30;4;1;4;2;2;2;1;4;3;2;1;4;2;4;4;2;2;4;1;5;0;2;2;1;4;2;1;4;2;5;4
1;52;3;7;1;2;5;2;199;2;4;20;2;4;1;4;2;3;1;2;5;5;1;1;3;4;5;4;4;2;0;4;0;2;2;1;4;4;1;2;3;4;4
1;30;3;5;5;3;3;1;149;2;3;10;5;4;3;5;4;2;4;3;2;5;1;2;5;3;3;3;2;2;0;5;0;3;3;3;5;1;2;1;4;3;4
1;52;3;6;1;1;5;3;199;2;5;20;2;5;1;2;4;4;2;4;5;5;1;2;5;5;5;5;5;5;0;5;0;1;2;1;4;2;2;1;2;5;1
1;52;3;7;1;3;5;1;169;2;4;20;4;4;2;4;2;5;1;4;5;5;1;2;5;5;5;5;5;5;1;4;0;1;5;1;2;5;1;2;2;4;3
1;52;3;4;2;1;5;1;169;3;4;20;4;2;2;4;2;3;2;2;3;4;2;2;5;3;3;2;4;2;0;5;0;2;2;1;4;4;1;5;2;4;4
1;52;1;5;3;4;5;3;260;2;1;20;2;5;1;2;2;2;1;4;5;5;1;2;5;5;5;2;2;1;0;2;1;3;4;4;4;4;2;1;5;1;1
1;40;4;2;1;5;4;1;149;1;4;2;2;3;4;4;2;3;4;2;4;5;1;3;4;5;2;2;5;5;0;1;0;3;2;2;4;4;1;3;2;4;5
1;52;2;6;1;1;5;2;149;2;1;20;2;2;1;1;4;4;1;4;4;5;1;1;2;1;5;5;5;2;1;4;0;1;5;4;4;1;2;1;4;1;1
1;62;4;3;1;2;5;1;149;1;4;20;4;4;2;2;2;4;1;2;3;5;1;2;5;4;4;3;4;5;1;4;0;1;4;2;4;4;1;4;1;4;5
1;52;3;4;3;1;5;2;199;2;4;20;4;2;2;4;5;4;1;1;4;4;1;4;5;5;5;5;5;4;0;5;0;3;5;4;5;4;1;2;2;5;5
1;52;4;6;1;5;5;1;169;3;4;20;1;4;1;4;4;2;4;5;5;1;1;5;5;5;5;2;4;2;0;5;1;4;5;2;5;4;2;4;5;2;1
1;52;4;2;1;3;5;2;169;1;4;30;2;3;1;4;4;2;3;5;5;2;1;5;5;2;5;2;4;5;0;4;0;1;1;1;5;2;2;1;4;4;4
1;40;3;6;2;1;4;1;169;1;5;5;3;4;1;1;1;5;2;1;1;5;1;1;4;5;5;2;5;5;0;5;0;1;2;3;1;5;1;1;1;4;5
1;52;1;7;1;1;5;1;169;1;5;40;2;2;2;4;4;4;2;2;2;2;1;2;2;2;5;1;4;4;0;4;0;1;2;1;2;5;2;2;1;5;2
1;52;1;2;3;1;5;1;169;1;4;30;4;2;2;5;3;3;2;3;2;5;3;4;5;4;4;4;4;5;0;2;0;3;2;3;4;2;2;2;2;3;1
1;52;3;7;1;1;4;1;199;2;5;10;4;1;1;2;2;4;1;2;4;1;4;4;2;2;4;2;4;2;0;2;1;2;2;2;2;2;1;4;2;4;4
1;52;2;3;1;2;5;1;169;2;5;20;4;1;2;1;1;1;1;1;2;5;1;4;3;3;3;3;5;5;0;4;0;1;2;1;4;4;1;2;5;5;4
1;23;3;1;2;5;1;1;169;2;4;2;2;4;1;4;2;3;2;4;5;5;1;2;5;5;5;5;5;5;0;4;0;1;4;1;4;2;3;1;2;4;4
2;40;4;6;1;4;4;1;239;3;4;10;4;2;2;4;4;4;1;2;5;4;1;4;5;5;5;5;4;4;0;4;1;2;4;2;4;4;2;4;4;5;4
1;40;4;4;1;3;4;1;169;2;4;20;2;4;2;4;2;2;2;2;2;4;1;4;2;5;5;2;4;4;1;2;0;2;1;2;5;2;1;1;2;4;2
1;30;3;1;2;2;3;2;199;2;4;10;5;2;2;4;3;3;1;4;4;4;1;3;5;4;4;2;5;2;1;5;0;2;2;2;4;5;2;1;2;2;5
1;30;4;2;2;5;2;1;169;2;4;5;4;3;2;2;2;2;1;4;4;5;1;2;5;2;5;3;4;4;0;2;0;2;2;2;2;4;1;3;2;4;4
1;23;3;3;1;1;1;1;169;2;5;2;4;2;3;3;3;3;3;2;2;3;1;4;5;3;4;3;4;4;0;5;0;3;1;3;2;4;2;3;1;5;3
1;52;3;4;1;1;5;1;169;2;4;20;4;2;2;2;2;2;2;4;5;2;1;1;5;4;4;5;3;2;0;4;0;4;3;2;4;4;2;2;4;4;4
1;52;3;6;1;3;5;1;260;3;4;20;4;2;1;5;5;1;1;4;5;5;5;4;5;4;3;2;4;5;0;5;0;1;1;1;5;2;1;1;2;5;4
1;52;3;6;3;2;4;1;239;2;5;30;2;4;2;4;2;2;2;2;5;5;5;4;2;4;2;2;4;4;0;4;0;1;3;2;5;1;2;5;2;5;4
1;30;3;3;5;5;1;1;169;3;4;2;4;2;2;4;3;4;2;4;4;5;1;1;2;4;5;5;4;4;0;2;0;3;3;3;5;2;2;2;2;4;3
1;52;3;4;1;2;5;1;169;2;4;30;2;1;1;5;2;3;4;1;5;4;5;2;5;4;4;1;5;5;0;4;0;2;1;3;4;2;2;3;2;4;4
1;52;3;6;1;2;5;1;169;2;4;20;2;2;1;5;4;2;1;4;5;5;2;1;5;5;5;5;4;2;0;2;1;4;4;4;5;2;2;4;4;4;1
1;52;3;4;1;3;5;3;260;2;3;30;2;4;2;4;2;2;2;4;4;4;2;2;3;3;3;4;2;2;0;2;1;4;4;2;4;2;1;4;3;4;2
1;52;1;4;1;1;5;2;239;2;4;10;4;4;4;4;5;4;2;4;5;2;1;4;5;5;4;5;2;4;0;5;0;1;2;2;5;2;1;2;4;4;2
1;52;1;2;3;4;5;1;199;1;2;10;2;4;1;5;5;4;2;3;4;4;1;3;4;1;3;5;2;2;0;3;0;1;3;2;5;2;2;5;4;2;3
1;52;4;6;1;4;5;1;169;1;5;20;4;2;4;2;2;3;2;4;4;2;1;4;4;4;4;2;2;4;0;4;0;1;2;2;2;4;2;2;2;4;4
1;23;3;1;2;4;1;2;169;2;4;2;1;5;1;4;2;4;2;4;4;5;2;1;4;4;2;2;2;4;0;4;0;2;2;2;5;2;1;2;2;4;5
1;30;3;2;1;1;1;1;169;2;4;2;3;3;1;3;3;3;1;2;4;4;1;2;4;4;2;1;4;5;0;4;0;1;1;1;4;4;1;2;1;5;3
1;40;3;3;3;2;1;1;259;1;1;2;2;4;1;1;1;3;1;5;5;3;1;3;1;1;5;1;5;4;0;4;0;1;3;3;3;3;1;1;1;5;1
1;40;3;1;2;3;3;1;199;2;4;10;2;4;1;2;2;1;1;2;4;5;5;4;4;4;4;2;5;4;0;4;1;2;4;1;5;2;2;1;2;4;3
1;30;4;4;1;3;2;1;199;2;4;5;2;3;2;2;2;3;2;2;4;4;4;4;4;4;3;4;5;5;0;5;0;1;4;2;5;5;2;2;2;4;1
1;30;3;4;1;2;3;1;149;2;4;10;2;5;1;5;4;2;1;5;5;5;1;2;5;3;3;5;2;2;0;3;1;4;3;4;5;3;3;5;2;2;1
1;40;3;1;1;4;3;1;169;2;4;10;4;4;2;4;4;3;2;3;5;5;1;1;5;3;4;5;5;4;0;5;1;3;4;4;5;2;1;5;3;3;2
1;52;1;6;2;1;5;2;239;2;5;20;5;1;2;1;1;5;1;1;1;4;1;1;1;2;1;1;5;5;0;5;0;1;1;1;4;5;1;3;1;5;5
2;40;2;2;1;3;4;1;239;2;4;5;4;3;3;4;2;3;2;2;4;2;4;4;4;2;2;2;5;4;0;4;0;2;2;2;4;4;1;3;2;4;4
1;52;3;5;1;1;5;1;169;2;5;30;4;2;2;2;4;2;1;4;4;5;2;3;4;4;4;2;5;4;0;4;1;2;4;2;4;2;1;5;3;5;4
1;23;3;3;5;1;1;1;149;2;5;2;4;2;2;2;2;4;1;2;4;5;2;4;4;4;3;1;4;5;0;4;0;1;2;1;4;2;1;2;1;5;5
1;23;3;1;5;1;1;2;199;2;4;2;5;3;2;4;5;3;2;4;4;5;1;5;5;4;4;2;5;3;0;5;0;1;5;5;5;1;1;3;2;5;5
2;40;3;3;1;3;4;3;239;2;4;20;2;2;1;2;1;4;1;1;2;5;5;5;4;3;5;1;5;5;1;4;0;1;5;1;4;3;1;3;3;4;5
1;52;3;6;1;1;5;3;199;2;5;30;2;4;3;3;3;3;3;2;2;2;2;2;2;2;3;4;3;2;0;3;0;1;1;1;1;1;1;5;5;5;5
1;40;3;4;1;2;4;1;149;1;5;10;2;4;1;4;2;4;4;3;5;5;5;2;5;3;4;4;5;4;1;4;0;2;5;2;4;2;1;3;2;5;5
1;30;4;4;2;4;3;1;149;1;2;5;4;4;2;4;4;3;2;4;4;4;4;4;4;4;4;4;4;4;0;3;0;3;2;4;2;4;2;4;4;2;4
1;40;4;4;2;3;4;1;199;2;4;10;2;3;2;4;2;4;2;2;2;5;1;4;5;4;1;5;5;4;1;4;1;4;5;4;4;3;1;5;3;4;4
1;30;4;4;1;5;4;1;169;2;4;20;3;2;1;4;4;2;4;2;4;5;1;4;4;4;4;5;4;5;0;4;1;4;2;1;4;4;1;2;3;4;3
1;52;4;4;1;5;5;1;169;1;2;30;4;1;1;5;4;2;2;4;5;4;2;1;4;2;1;5;4;4;0;4;0;2;4;1;5;2;2;3;2;2;4
1;52;1;5;1;5;5;1;199;2;4;30;3;2;2;4;4;2;2;2;2;5;1;1;4;4;4;4;5;4;0;4;0;1;2;2;5;2;2;4;4;3;2
1;52;4;6;1;4;5;1;169;1;5;20;4;2;2;4;4;3;2;2;4;4;2;4;5;5;2;2;2;5;0;5;0;1;4;2;2;4;2;1;2;4;4
2;30;4;4;2;4;4;2;239;3;3;10;3;3;3;5;4;3;3;3;3;3;3;3;3;3;3;3;3;3;0;3;1;3;3;3;3;3;2;3;3;3;3
1;52;3;4;1;3;5;1;169;2;4;20;4;2;2;3;2;4;2;2;3;5;2;4;2;4;2;2;4;4;0;4;0;2;4;2;1;4;2;4;2;5;4
1;52;2;3;2;4;4;2;199;1;5;20;2;2;2;2;2;4;2;2;2;2;1;2;4;2;4;4;3;4;0;4;1;2;2;2;2;4;1;5;2;5;2
1;52;4;6;1;1;5;1;169;1;5;40;4;3;2;2;2;3;4;4;5;2;4;4;1;4;4;3;5;5;0;4;0;1;1;1;4;4;1;4;1;5;5
1;40;3;3;1;5;1;1;149;1;5;2;4;2;4;4;4;4;2;4;5;5;2;2;5;4;2;5;5;5;0;2;1;4;3;5;2;5;2;3;2;4;4
1;52;1;5;1;3;5;1;149;2;4;20;3;2;3;2;2;3;1;2;4;4;1;2;5;3;3;1;5;5;0;5;0;1;2;1;4;5;2;2;3;4;3
1;52;4;6;1;4;5;3;239;2;4;20;3;2;1;2;2;4;2;2;2;4;2;2;5;4;3;4;2;2;0;4;0;2;4;2;4;2;1;4;3;4;4
1;52;4;4;1;4;5;1;199;2;4;20;4;1;2;1;2;4;1;4;3;5;1;4;5;3;4;2;5;5;0;5;0;1;5;1;4;4;1;3;2;4;4
1;23;3;1;3;4;2;1;149;1;3;5;3;3;1;4;4;2;2;5;5;5;2;2;5;2;4;4;4;5;0;5;0;1;1;3;4;5;1;1;2;3;1
1;40;3;6;1;5;3;1;169;1;4;5;4;4;4;4;1;4;1;4;2;5;1;4;5;5;4;1;5;5;0;5;0;1;2;1;5;5;2;2;2;2;5
1;40;2;3;1;1;4;1;169;2;3;20;4;2;2;4;2;2;4;4;4;5;5;2;4;2;4;5;2;2;0;4;0;2;2;4;4;4;1;3;5;2;2
1;52;1;4;1;4;5;1;169;2;2;40;2;4;1;5;4;2;1;5;4;5;1;4;2;2;5;5;2;4;0;4;0;2;2;2;4;2;1;4;4;4;2
1;40;4;7;1;5;4;1;169;1;5;20;4;4;1;4;2;3;2;1;1;5;2;5;5;2;1;2;4;4;1;5;0;1;5;1;5;2;1;5;2;5;4
1;52;1;4;4;2;4;2;239;3;4;10;2;4;2;5;4;2;2;4;4;4;2;2;5;4;5;2;2;2;0;5;0;2;2;2;5;4;2;5;5;2;2
1;52;2;5;3;4;5;1;169;1;4;10;3;4;2;4;2;4;2;1;2;1;2;4;5;3;2;5;4;4;0;2;0;3;5;3;4;4;3;2;2;3;2
1;52;1;3;2;4;5;1;169;1;4;20;3;2;2;4;2;2;4;2;5;5;2;1;5;5;5;5;3;2;0;4;0;2;2;4;5;1;4;3;4;2;1
1;52;1;3;1;1;5;1;169;2;4;40;1;2;1;2;2;3;1;2;5;4;2;1;4;3;4;1;3;2;0;2;0;1;2;1;4;2;2;3;3;4;4
1;52;1;4;1;1;5;2;239;2;3;20;2;5;2;5;4;2;3;4;3;5;2;1;5;3;3;3;1;4;0;3;1;3;4;2;5;1;1;1;5;2;1
1;52;3;4;1;2;5;1;169;3;5;20;4;3;1;1;1;3;1;1;4;4;1;1;4;4;4;3;2;4;0;4;0;4;2;2;4;5;1;4;2;4;4
1;40;3;3;1;3;2;2;199;3;4;2;1;4;1;5;4;3;3;4;4;5;2;1;5;5;1;3;3;4;0;4;0;3;2;2;2;5;1;3;2;4;5
1;40;3;4;1;3;5;3;239;2;5;20;5;3;1;2;1;5;1;5;4;5;1;2;5;3;5;1;5;4;0;4;0;2;5;1;4;5;2;2;1;5;5
1;40;3;2;1;1;1;2;169;2;4;2;4;2;2;3;3;3;2;4;4;2;2;2;4;4;4;3;4;4;0;4;0;2;2;2;4;2;1;2;2;4;4
1;40;3;4;1;2;5;1;169;1;5;10;4;1;2;5;2;2;4;2;2;2;1;4;4;5;4;4;5;5;0;5;0;1;5;1;4;4;1;4;1;5;5
1;52;3;4;1;2;4;2;239;3;4;20;4;2;2;3;2;3;1;2;4;4;2;4;3;3;3;2;3;4;0;4;1;2;2;2;4;4;2;4;3;4;4
1;52;3;4;1;2;5;1;169;1;3;20;2;2;2;4;4;2;2;4;4;2;4;4;2;2;4;2;2;4;0;4;0;2;1;2;4;4;1;3;2;2;2
1;52;4;4;1;2;5;1;169;3;5;30;1;5;1;5;1;2;4;3;5;4;1;1;5;2;5;2;5;5;0;4;0;2;2;4;4;5;2;5;2;4;1
1;30;4;4;1;2;2;2;199;2;5;2;4;2;2;2;4;3;4;5;1;5;1;4;5;5;1;4;5;5;0;4;0;1;4;1;5;4;1;2;1;5;3
1;52;1;3;1;2;5;2;199;2;4;20;3;2;3;4;2;4;1;4;2;4;4;5;4;4;4;2;4;4;0;4;0;1;2;1;4;4;1;2;3;4;3
1;52;3;5;1;3;5;2;259;3;5;20;4;2;4;4;1;2;2;2;2;4;5;5;3;2;3;3;1;1;0;5;1;5;4;1;5;1;4;3;4;3;3
1;52;3;2;1;3;5;3;169;1;4;30;1;4;1;5;3;4;1;1;4;4;5;2;4;4;2;4;4;5;0;2;0;5;4;1;4;2;2;4;2;4;5
2;40;3;5;1;3;3;2;259;3;4;10;2;4;3;5;3;5;1;4;5;4;5;1;5;3;1;5;5;4;0;4;1;4;3;1;4;4;1;4;1;4;4
1;23;3;4;2;4;1;1;149;1;4;5;4;1;4;1;2;4;1;2;2;4;2;4;5;2;4;4;4;4;0;4;0;2;1;1;2;4;1;4;2;4;5
1;30;3;4;1;1;5;2;259;2;4;10;4;2;1;5;4;2;1;4;4;5;2;2;5;4;5;4;5;4;0;4;0;2;2;2;4;2;2;4;4;4;4
1;52;4;4;2;3;5;1;169;2;4;20;4;3;1;2;4;2;1;1;5;5;1;1;1;5;5;5;5;4;0;4;0;1;1;1;2;4;2;3;4;3;3
1;52;3;6;1;4;5;1;169;3;4;40;4;2;4;4;4;4;1;2;2;4;4;4;4;5;4;2;4;4;0;4;0;2;4;2;4;4;2;4;2;4;1
1;30;4;4;5;4;3;2;199;2;4;10;4;4;4;4;4;2;2;2;5;4;5;3;4;3;5;4;1;2;0;3;0;1;2;3;5;1;2;2;2;4;2
1;40;3;4;1;2;5;2;169;2;4;30;2;1;2;2;2;2;1;4;4;4;1;4;3;3;5;5;4;5;1;5;0;2;4;2;4;2;1;5;2;2;2
1;23;3;1;2;2;2;1;169;2;4;5;4;2;1;2;2;4;1;2;2;5;1;1;5;3;3;4;4;4;0;4;0;4;1;2;5;4;2;2;1;4;5
1;52;3;5;1;5;5;1;169;2;4;40;4;4;1;4;4;3;4;4;4;4;1;5;5;2;4;5;2;2;0;5;0;2;2;2;5;4;1;3;4;4;1
1;52;1;6;3;5;5;1;169;1;5;30;4;1;4;1;2;4;1;1;3;4;1;5;5;1;5;3;4;2;0;1;0;1;2;1;2;4;1;5;4;5;1
1;52;4;6;1;5;5;2;199;2;4;40;2;4;4;5;2;2;2;1;2;4;1;5;3;4;5;3;5;4;0;4;0;1;4;1;4;2;2;1;2;3;2
1;52;4;6;1;5;5;2;199;2;4;20;4;2;1;4;3;3;4;4;5;4;1;4;5;3;5;5;2;2;0;2;0;2;5;4;4;5;2;1;4;2;1
1;52;4;6;1;5;5;2;199;1;5;40;5;2;1;4;2;2;1;2;2;5;2;4;5;5;5;2;5;4;0;4;0;1;4;1;5;2;2;4;1;5;5
1;52;3;7;2;1;4;1;169;2;5;20;4;1;1;2;1;4;1;4;4;4;5;2;5;1;4;5;4;2;0;2;0;1;2;4;4;4;1;2;1;4;5
1;52;4;7;1;1;5;2;199;2;4;30;4;3;4;2;1;5;2;4;2;2;1;5;4;4;4;4;4;2;0;4;0;2;3;3;4;5;1;3;3;2;4
1;30;3;3;2;5;1;1;169;3;4;2;4;2;4;4;4;3;5;4;4;5;1;2;2;4;4;4;4;2;0;3;0;4;5;3;5;5;2;4;4;4;5
1;52;3;4;1;5;4;1;169;2;5;20;4;2;2;5;4;4;2;1;4;5;2;4;4;4;5;2;4;4;0;4;1;5;2;2;4;4;1;2;2;5;5
1;52;3;4;1;3;5;1;169;1;5;20;4;1;1;3;3;4;1;2;2;4;1;4;3;3;3;2;5;5;0;4;0;2;1;2;2;4;2;2;2;5;4
1;52;3;4;1;1;5;1;199;1;5;30;4;1;1;5;4;3;2;1;3;1;1;4;5;5;5;2;1;5;0;4;0;2;1;1;3;4;2;4;2;5;5